=	( millie ( or oona ) ) puppy	 ( oona ( or millie ) ) puppy
=	( millie ( or mertz ) ) puppy	 ( mertz ( or millie ) ) puppy
=	( millie ( or pumpkin ) ) puppy	 ( pumpkin ( or millie ) ) puppy
=	( mouse ( or ollie ) ) puppy	 ( ollie ( or mouse ) ) puppy
=	( mouse ( or marcel ) ) puppy	 ( marcel ( or mouse ) ) puppy
=	( mouse ( or abby ) ) puppy	 ( abby ( or mouse ) ) puppy
=	( mouse ( or millie ) ) puppy	 ( millie ( or mouse ) ) puppy
=	( mouse ( or oona ) ) puppy	 ( oona ( or mouse ) ) puppy
=	( mouse ( or mertz ) ) puppy	 ( mertz ( or mouse ) ) puppy
=	( mouse ( or pumpkin ) ) puppy	 ( pumpkin ( or mouse ) ) puppy
=	( oona ( or ollie ) ) puppy	 ( ollie ( or oona ) ) puppy
=	( oona ( or marcel ) ) puppy	 ( marcel ( or oona ) ) puppy
=	( oona ( or abby ) ) puppy	 ( abby ( or oona ) ) puppy
=	( oona ( or millie ) ) puppy	 ( millie ( or oona ) ) puppy
=	( oona ( or mouse ) ) puppy	 ( mouse ( or oona ) ) puppy
=	( oona ( or mertz ) ) puppy	 ( mertz ( or oona ) ) puppy
=	( oona ( or pumpkin ) ) puppy	 ( pumpkin ( or oona ) ) puppy
=	( mertz ( or ollie ) ) puppy	 ( ollie ( or mertz ) ) puppy
=	( mertz ( or marcel ) ) puppy	 ( marcel ( or mertz ) ) puppy
=	( mertz ( or abby ) ) puppy	 ( abby ( or mertz ) ) puppy
=	( mertz ( or millie ) ) puppy	 ( millie ( or mertz ) ) puppy
=	( mertz ( or mouse ) ) puppy	 ( mouse ( or mertz ) ) puppy
=	( mertz ( or oona ) ) puppy	 ( oona ( or mertz ) ) puppy
=	( mertz ( or pumpkin ) ) puppy	 ( pumpkin ( or mertz ) ) puppy
=	( pumpkin ( or ollie ) ) puppy	 ( ollie ( or pumpkin ) ) puppy
=	( pumpkin ( or marcel ) ) puppy	 ( marcel ( or pumpkin ) ) puppy
=	( pumpkin ( or abby ) ) puppy	 ( abby ( or pumpkin ) ) puppy
=	( pumpkin ( or millie ) ) puppy	 ( millie ( or pumpkin ) ) puppy
=	( pumpkin ( or mouse ) ) puppy	 ( mouse ( or pumpkin ) ) puppy
=	( pumpkin ( or oona ) ) puppy	 ( oona ( or pumpkin ) ) puppy
=	( pumpkin ( or mertz ) ) puppy	 ( mertz ( or pumpkin ) ) puppy
=	( ollie ( or marcel ) ) cat	 ( marcel ( or ollie ) ) cat
=	( ollie ( or abby ) ) cat	 ( abby ( or ollie ) ) cat
=	( ollie ( or millie ) ) cat	 ( millie ( or ollie ) ) cat
=	( ollie ( or mouse ) ) cat	 ( mouse ( or ollie ) ) cat
=	( ollie ( or oona ) ) cat	 ( oona ( or ollie ) ) cat
=	( ollie ( or mertz ) ) cat	 ( mertz ( or ollie ) ) cat
=	( ollie ( or pumpkin ) ) cat	 ( pumpkin ( or ollie ) ) cat
=	( marcel ( or ollie ) ) cat	 ( ollie ( or marcel ) ) cat
=	( marcel ( or abby ) ) cat	 ( abby ( or marcel ) ) cat
=	( marcel ( or millie ) ) cat	 ( millie ( or marcel ) ) cat
=	( marcel ( or mouse ) ) cat	 ( mouse ( or marcel ) ) cat
=	( marcel ( or oona ) ) cat	 ( oona ( or marcel ) ) cat
=	( marcel ( or mertz ) ) cat	 ( mertz ( or marcel ) ) cat
=	( marcel ( or pumpkin ) ) cat	 ( pumpkin ( or marcel ) ) cat
=	( abby ( or ollie ) ) cat	 ( ollie ( or abby ) ) cat
=	( abby ( or marcel ) ) cat	 ( marcel ( or abby ) ) cat
=	( abby ( or millie ) ) cat	 ( millie ( or abby ) ) cat
=	( abby ( or mouse ) ) cat	 ( mouse ( or abby ) ) cat
=	( abby ( or oona ) ) cat	 ( oona ( or abby ) ) cat
=	( abby ( or mertz ) ) cat	 ( mertz ( or abby ) ) cat
=	( abby ( or pumpkin ) ) cat	 ( pumpkin ( or abby ) ) cat
=	( millie ( or ollie ) ) cat	 ( ollie ( or millie ) ) cat
=	( millie ( or marcel ) ) cat	 ( marcel ( or millie ) ) cat
=	( millie ( or abby ) ) cat	 ( abby ( or millie ) ) cat
=	( millie ( or mouse ) ) cat	 ( mouse ( or millie ) ) cat
=	( millie ( or oona ) ) cat	 ( oona ( or millie ) ) cat
=	( millie ( or mertz ) ) cat	 ( mertz ( or millie ) ) cat
=	( millie ( or pumpkin ) ) cat	 ( pumpkin ( or millie ) ) cat
=	( mouse ( or ollie ) ) cat	 ( ollie ( or mouse ) ) cat
=	( mouse ( or marcel ) ) cat	 ( marcel ( or mouse ) ) cat
=	( mouse ( or abby ) ) cat	 ( abby ( or mouse ) ) cat
=	( mouse ( or millie ) ) cat	 ( millie ( or mouse ) ) cat
=	( mouse ( or oona ) ) cat	 ( oona ( or mouse ) ) cat
=	( mouse ( or mertz ) ) cat	 ( mertz ( or mouse ) ) cat
=	( mouse ( or pumpkin ) ) cat	 ( pumpkin ( or mouse ) ) cat
=	( oona ( or ollie ) ) cat	 ( ollie ( or oona ) ) cat
=	( oona ( or marcel ) ) cat	 ( marcel ( or oona ) ) cat
=	( oona ( or abby ) ) cat	 ( abby ( or oona ) ) cat
=	( oona ( or millie ) ) cat	 ( millie ( or oona ) ) cat
=	( oona ( or mouse ) ) cat	 ( mouse ( or oona ) ) cat
=	( oona ( or mertz ) ) cat	 ( mertz ( or oona ) ) cat
=	( oona ( or pumpkin ) ) cat	 ( pumpkin ( or oona ) ) cat
=	( mertz ( or ollie ) ) cat	 ( ollie ( or mertz ) ) cat
=	( mertz ( or marcel ) ) cat	 ( marcel ( or mertz ) ) cat
=	( mertz ( or abby ) ) cat	 ( abby ( or mertz ) ) cat
=	( mertz ( or millie ) ) cat	 ( millie ( or mertz ) ) cat
=	( mertz ( or mouse ) ) cat	 ( mouse ( or mertz ) ) cat
=	( mertz ( or oona ) ) cat	 ( oona ( or mertz ) ) cat
=	( mertz ( or pumpkin ) ) cat	 ( pumpkin ( or mertz ) ) cat
=	( pumpkin ( or ollie ) ) cat	 ( ollie ( or pumpkin ) ) cat
=	( pumpkin ( or marcel ) ) cat	 ( marcel ( or pumpkin ) ) cat
=	( pumpkin ( or abby ) ) cat	 ( abby ( or pumpkin ) ) cat
=	( pumpkin ( or millie ) ) cat	 ( millie ( or pumpkin ) ) cat
=	( pumpkin ( or mouse ) ) cat	 ( mouse ( or pumpkin ) ) cat
=	( pumpkin ( or oona ) ) cat	 ( oona ( or pumpkin ) ) cat
=	( pumpkin ( or mertz ) ) cat	 ( mertz ( or pumpkin ) ) cat
=	( ollie ( or marcel ) ) dog	 ( marcel ( or ollie ) ) dog
=	( ollie ( or abby ) ) dog	 ( abby ( or ollie ) ) dog
=	( ollie ( or millie ) ) dog	 ( millie ( or ollie ) ) dog
=	( ollie ( or mouse ) ) dog	 ( mouse ( or ollie ) ) dog
=	( ollie ( or oona ) ) dog	 ( oona ( or ollie ) ) dog
=	( ollie ( or mertz ) ) dog	 ( mertz ( or ollie ) ) dog
=	( ollie ( or pumpkin ) ) dog	 ( pumpkin ( or ollie ) ) dog
=	( marcel ( or ollie ) ) dog	 ( ollie ( or marcel ) ) dog
=	( marcel ( or abby ) ) dog	 ( abby ( or marcel ) ) dog
=	( marcel ( or millie ) ) dog	 ( millie ( or marcel ) ) dog
=	( marcel ( or mouse ) ) dog	 ( mouse ( or marcel ) ) dog
=	( marcel ( or oona ) ) dog	 ( oona ( or marcel ) ) dog
=	( marcel ( or mertz ) ) dog	 ( mertz ( or marcel ) ) dog
=	( marcel ( or pumpkin ) ) dog	 ( pumpkin ( or marcel ) ) dog
=	( abby ( or ollie ) ) dog	 ( ollie ( or abby ) ) dog
=	( abby ( or marcel ) ) dog	 ( marcel ( or abby ) ) dog
=	( abby ( or millie ) ) dog	 ( millie ( or abby ) ) dog
=	( abby ( or mouse ) ) dog	 ( mouse ( or abby ) ) dog
=	( abby ( or oona ) ) dog	 ( oona ( or abby ) ) dog
=	( abby ( or mertz ) ) dog	 ( mertz ( or abby ) ) dog
=	( abby ( or pumpkin ) ) dog	 ( pumpkin ( or abby ) ) dog
=	( millie ( or ollie ) ) dog	 ( ollie ( or millie ) ) dog
=	( millie ( or marcel ) ) dog	 ( marcel ( or millie ) ) dog
=	( millie ( or abby ) ) dog	 ( abby ( or millie ) ) dog
=	( millie ( or mouse ) ) dog	 ( mouse ( or millie ) ) dog
=	( millie ( or oona ) ) dog	 ( oona ( or millie ) ) dog
=	( millie ( or mertz ) ) dog	 ( mertz ( or millie ) ) dog
=	( millie ( or pumpkin ) ) dog	 ( pumpkin ( or millie ) ) dog
=	( mouse ( or ollie ) ) dog	 ( ollie ( or mouse ) ) dog
=	( mouse ( or marcel ) ) dog	 ( marcel ( or mouse ) ) dog
=	( mouse ( or abby ) ) dog	 ( abby ( or mouse ) ) dog
=	( mouse ( or millie ) ) dog	 ( millie ( or mouse ) ) dog
=	( mouse ( or oona ) ) dog	 ( oona ( or mouse ) ) dog
=	( mouse ( or mertz ) ) dog	 ( mertz ( or mouse ) ) dog
=	( mouse ( or pumpkin ) ) dog	 ( pumpkin ( or mouse ) ) dog
=	( oona ( or ollie ) ) dog	 ( ollie ( or oona ) ) dog
=	( oona ( or marcel ) ) dog	 ( marcel ( or oona ) ) dog
=	( oona ( or abby ) ) dog	 ( abby ( or oona ) ) dog
=	( oona ( or millie ) ) dog	 ( millie ( or oona ) ) dog
=	( oona ( or mouse ) ) dog	 ( mouse ( or oona ) ) dog
=	( oona ( or mertz ) ) dog	 ( mertz ( or oona ) ) dog
=	( oona ( or pumpkin ) ) dog	 ( pumpkin ( or oona ) ) dog
=	( mertz ( or ollie ) ) dog	 ( ollie ( or mertz ) ) dog
=	( mertz ( or marcel ) ) dog	 ( marcel ( or mertz ) ) dog
=	( mertz ( or abby ) ) dog	 ( abby ( or mertz ) ) dog
=	( mertz ( or millie ) ) dog	 ( millie ( or mertz ) ) dog
=	( mertz ( or mouse ) ) dog	 ( mouse ( or mertz ) ) dog
=	( mertz ( or oona ) ) dog	 ( oona ( or mertz ) ) dog
=	( mertz ( or pumpkin ) ) dog	 ( pumpkin ( or mertz ) ) dog
=	( pumpkin ( or ollie ) ) dog	 ( ollie ( or pumpkin ) ) dog
=	( pumpkin ( or marcel ) ) dog	 ( marcel ( or pumpkin ) ) dog
=	( pumpkin ( or abby ) ) dog	 ( abby ( or pumpkin ) ) dog
=	( pumpkin ( or millie ) ) dog	 ( millie ( or pumpkin ) ) dog
=	( pumpkin ( or mouse ) ) dog	 ( mouse ( or pumpkin ) ) dog
=	( pumpkin ( or oona ) ) dog	 ( oona ( or pumpkin ) ) dog
=	( pumpkin ( or mertz ) ) dog	 ( mertz ( or pumpkin ) ) dog
=	( ollie ( or marcel ) ) pet	 ( marcel ( or ollie ) ) pet
=	( ollie ( or abby ) ) pet	 ( abby ( or ollie ) ) pet
=	( ollie ( or millie ) ) pet	 ( millie ( or ollie ) ) pet
=	( ollie ( or mouse ) ) pet	 ( mouse ( or ollie ) ) pet
=	( ollie ( or oona ) ) pet	 ( oona ( or ollie ) ) pet
=	( ollie ( or mertz ) ) pet	 ( mertz ( or ollie ) ) pet
=	( ollie ( or pumpkin ) ) pet	 ( pumpkin ( or ollie ) ) pet
=	( marcel ( or ollie ) ) pet	 ( ollie ( or marcel ) ) pet
=	( marcel ( or abby ) ) pet	 ( abby ( or marcel ) ) pet
=	( marcel ( or millie ) ) pet	 ( millie ( or marcel ) ) pet
=	( marcel ( or mouse ) ) pet	 ( mouse ( or marcel ) ) pet
=	( marcel ( or oona ) ) pet	 ( oona ( or marcel ) ) pet
=	( marcel ( or mertz ) ) pet	 ( mertz ( or marcel ) ) pet
=	( marcel ( or pumpkin ) ) pet	 ( pumpkin ( or marcel ) ) pet
=	( abby ( or ollie ) ) pet	 ( ollie ( or abby ) ) pet
=	( abby ( or marcel ) ) pet	 ( marcel ( or abby ) ) pet
=	( abby ( or millie ) ) pet	 ( millie ( or abby ) ) pet
=	( abby ( or mouse ) ) pet	 ( mouse ( or abby ) ) pet
=	( abby ( or oona ) ) pet	 ( oona ( or abby ) ) pet
=	( abby ( or mertz ) ) pet	 ( mertz ( or abby ) ) pet
=	( abby ( or pumpkin ) ) pet	 ( pumpkin ( or abby ) ) pet
=	( millie ( or ollie ) ) pet	 ( ollie ( or millie ) ) pet
=	( millie ( or marcel ) ) pet	 ( marcel ( or millie ) ) pet
=	( millie ( or abby ) ) pet	 ( abby ( or millie ) ) pet
=	( millie ( or mouse ) ) pet	 ( mouse ( or millie ) ) pet
=	( millie ( or oona ) ) pet	 ( oona ( or millie ) ) pet
=	( millie ( or mertz ) ) pet	 ( mertz ( or millie ) ) pet
=	( millie ( or pumpkin ) ) pet	 ( pumpkin ( or millie ) ) pet
=	( mouse ( or ollie ) ) pet	 ( ollie ( or mouse ) ) pet
=	( mouse ( or marcel ) ) pet	 ( marcel ( or mouse ) ) pet
=	( mouse ( or abby ) ) pet	 ( abby ( or mouse ) ) pet
=	( mouse ( or millie ) ) pet	 ( millie ( or mouse ) ) pet
=	( mouse ( or oona ) ) pet	 ( oona ( or mouse ) ) pet
=	( mouse ( or mertz ) ) pet	 ( mertz ( or mouse ) ) pet
=	( mouse ( or pumpkin ) ) pet	 ( pumpkin ( or mouse ) ) pet
=	( oona ( or ollie ) ) pet	 ( ollie ( or oona ) ) pet
=	( oona ( or marcel ) ) pet	 ( marcel ( or oona ) ) pet
=	( oona ( or abby ) ) pet	 ( abby ( or oona ) ) pet
=	( oona ( or millie ) ) pet	 ( millie ( or oona ) ) pet
=	( oona ( or mouse ) ) pet	 ( mouse ( or oona ) ) pet
=	( oona ( or mertz ) ) pet	 ( mertz ( or oona ) ) pet
=	( oona ( or pumpkin ) ) pet	 ( pumpkin ( or oona ) ) pet
=	( mertz ( or ollie ) ) pet	 ( ollie ( or mertz ) ) pet
=	( mertz ( or marcel ) ) pet	 ( marcel ( or mertz ) ) pet
=	( mertz ( or abby ) ) pet	 ( abby ( or mertz ) ) pet
=	( mertz ( or millie ) ) pet	 ( millie ( or mertz ) ) pet
=	( mertz ( or mouse ) ) pet	 ( mouse ( or mertz ) ) pet
=	( mertz ( or oona ) ) pet	 ( oona ( or mertz ) ) pet
=	( mertz ( or pumpkin ) ) pet	 ( pumpkin ( or mertz ) ) pet
=	( pumpkin ( or ollie ) ) pet	 ( ollie ( or pumpkin ) ) pet
=	( pumpkin ( or marcel ) ) pet	 ( marcel ( or pumpkin ) ) pet
=	( pumpkin ( or abby ) ) pet	 ( abby ( or pumpkin ) ) pet
=	( pumpkin ( or millie ) ) pet	 ( millie ( or pumpkin ) ) pet
=	( pumpkin ( or mouse ) ) pet	 ( mouse ( or pumpkin ) ) pet
=	( pumpkin ( or oona ) ) pet	 ( oona ( or pumpkin ) ) pet
=	( pumpkin ( or mertz ) ) pet	 ( mertz ( or pumpkin ) ) pet
=	( ollie ( or marcel ) ) pony	 ( marcel ( or ollie ) ) pony
=	( ollie ( or abby ) ) pony	 ( abby ( or ollie ) ) pony
=	( ollie ( or millie ) ) pony	 ( millie ( or ollie ) ) pony
=	( ollie ( or mouse ) ) pony	 ( mouse ( or ollie ) ) pony
=	( ollie ( or oona ) ) pony	 ( oona ( or ollie ) ) pony
=	( ollie ( or mertz ) ) pony	 ( mertz ( or ollie ) ) pony
=	( ollie ( or pumpkin ) ) pony	 ( pumpkin ( or ollie ) ) pony
=	( marcel ( or ollie ) ) pony	 ( ollie ( or marcel ) ) pony
=	( marcel ( or abby ) ) pony	 ( abby ( or marcel ) ) pony
=	( marcel ( or millie ) ) pony	 ( millie ( or marcel ) ) pony
=	( marcel ( or mouse ) ) pony	 ( mouse ( or marcel ) ) pony
=	( marcel ( or oona ) ) pony	 ( oona ( or marcel ) ) pony
=	( marcel ( or mertz ) ) pony	 ( mertz ( or marcel ) ) pony
=	( marcel ( or pumpkin ) ) pony	 ( pumpkin ( or marcel ) ) pony
=	( abby ( or ollie ) ) pony	 ( ollie ( or abby ) ) pony
=	( abby ( or marcel ) ) pony	 ( marcel ( or abby ) ) pony
=	( abby ( or millie ) ) pony	 ( millie ( or abby ) ) pony
=	( abby ( or mouse ) ) pony	 ( mouse ( or abby ) ) pony
=	( abby ( or oona ) ) pony	 ( oona ( or abby ) ) pony
=	( abby ( or mertz ) ) pony	 ( mertz ( or abby ) ) pony
=	( abby ( or pumpkin ) ) pony	 ( pumpkin ( or abby ) ) pony
=	( millie ( or ollie ) ) pony	 ( ollie ( or millie ) ) pony
=	( millie ( or marcel ) ) pony	 ( marcel ( or millie ) ) pony
=	( millie ( or abby ) ) pony	 ( abby ( or millie ) ) pony
=	( millie ( or mouse ) ) pony	 ( mouse ( or millie ) ) pony
=	( millie ( or oona ) ) pony	 ( oona ( or millie ) ) pony
=	( millie ( or mertz ) ) pony	 ( mertz ( or millie ) ) pony
=	( millie ( or pumpkin ) ) pony	 ( pumpkin ( or millie ) ) pony
=	( mouse ( or ollie ) ) pony	 ( ollie ( or mouse ) ) pony
=	( mouse ( or marcel ) ) pony	 ( marcel ( or mouse ) ) pony
=	( mouse ( or abby ) ) pony	 ( abby ( or mouse ) ) pony
=	( mouse ( or millie ) ) pony	 ( millie ( or mouse ) ) pony
=	( mouse ( or oona ) ) pony	 ( oona ( or mouse ) ) pony
=	( mouse ( or mertz ) ) pony	 ( mertz ( or mouse ) ) pony
=	( mouse ( or pumpkin ) ) pony	 ( pumpkin ( or mouse ) ) pony
=	( oona ( or ollie ) ) pony	 ( ollie ( or oona ) ) pony
=	( oona ( or marcel ) ) pony	 ( marcel ( or oona ) ) pony
=	( oona ( or abby ) ) pony	 ( abby ( or oona ) ) pony
=	( oona ( or millie ) ) pony	 ( millie ( or oona ) ) pony
=	( oona ( or mouse ) ) pony	 ( mouse ( or oona ) ) pony
=	( oona ( or mertz ) ) pony	 ( mertz ( or oona ) ) pony
=	( oona ( or pumpkin ) ) pony	 ( pumpkin ( or oona ) ) pony
=	( mertz ( or ollie ) ) pony	 ( ollie ( or mertz ) ) pony
=	( mertz ( or marcel ) ) pony	 ( marcel ( or mertz ) ) pony
=	( mertz ( or abby ) ) pony	 ( abby ( or mertz ) ) pony
=	( mertz ( or millie ) ) pony	 ( millie ( or mertz ) ) pony
=	( mertz ( or mouse ) ) pony	 ( mouse ( or mertz ) ) pony
=	( mertz ( or oona ) ) pony	 ( oona ( or mertz ) ) pony
=	( mertz ( or pumpkin ) ) pony	 ( pumpkin ( or mertz ) ) pony
=	( pumpkin ( or ollie ) ) pony	 ( ollie ( or pumpkin ) ) pony
=	( pumpkin ( or marcel ) ) pony	 ( marcel ( or pumpkin ) ) pony
=	( pumpkin ( or abby ) ) pony	 ( abby ( or pumpkin ) ) pony
=	( pumpkin ( or millie ) ) pony	 ( millie ( or pumpkin ) ) pony
=	( pumpkin ( or mouse ) ) pony	 ( mouse ( or pumpkin ) ) pony
=	( pumpkin ( or oona ) ) pony	 ( oona ( or pumpkin ) ) pony
=	( pumpkin ( or mertz ) ) pony	 ( mertz ( or pumpkin ) ) pony
=	( ollie ( or marcel ) ) striped	 ( marcel ( or ollie ) ) striped
=	( ollie ( or abby ) ) striped	 ( abby ( or ollie ) ) striped
=	( ollie ( or millie ) ) striped	 ( millie ( or ollie ) ) striped
=	( ollie ( or mouse ) ) striped	 ( mouse ( or ollie ) ) striped
=	( ollie ( or oona ) ) striped	 ( oona ( or ollie ) ) striped
=	( ollie ( or mertz ) ) striped	 ( mertz ( or ollie ) ) striped
=	( ollie ( or pumpkin ) ) striped	 ( pumpkin ( or ollie ) ) striped
=	( marcel ( or ollie ) ) striped	 ( ollie ( or marcel ) ) striped
=	( marcel ( or abby ) ) striped	 ( abby ( or marcel ) ) striped
=	( marcel ( or millie ) ) striped	 ( millie ( or marcel ) ) striped
=	( marcel ( or mouse ) ) striped	 ( mouse ( or marcel ) ) striped
=	( marcel ( or oona ) ) striped	 ( oona ( or marcel ) ) striped
=	( marcel ( or mertz ) ) striped	 ( mertz ( or marcel ) ) striped
=	( marcel ( or pumpkin ) ) striped	 ( pumpkin ( or marcel ) ) striped
=	( abby ( or ollie ) ) striped	 ( ollie ( or abby ) ) striped
=	( abby ( or marcel ) ) striped	 ( marcel ( or abby ) ) striped
=	( abby ( or millie ) ) striped	 ( millie ( or abby ) ) striped
=	( abby ( or mouse ) ) striped	 ( mouse ( or abby ) ) striped
=	( abby ( or oona ) ) striped	 ( oona ( or abby ) ) striped
=	( abby ( or mertz ) ) striped	 ( mertz ( or abby ) ) striped
=	( abby ( or pumpkin ) ) striped	 ( pumpkin ( or abby ) ) striped
=	( millie ( or ollie ) ) striped	 ( ollie ( or millie ) ) striped
=	( millie ( or marcel ) ) striped	 ( marcel ( or millie ) ) striped
=	( millie ( or abby ) ) striped	 ( abby ( or millie ) ) striped
=	( millie ( or mouse ) ) striped	 ( mouse ( or millie ) ) striped
=	( millie ( or oona ) ) striped	 ( oona ( or millie ) ) striped
=	( millie ( or mertz ) ) striped	 ( mertz ( or millie ) ) striped
=	( millie ( or pumpkin ) ) striped	 ( pumpkin ( or millie ) ) striped
=	( mouse ( or ollie ) ) striped	 ( ollie ( or mouse ) ) striped
=	( mouse ( or marcel ) ) striped	 ( marcel ( or mouse ) ) striped
=	( mouse ( or abby ) ) striped	 ( abby ( or mouse ) ) striped
