>	( oona ( or millie ) ) pony	oona pony
>	( oona ( or mouse ) ) pony	oona pony
>	( oona ( or mertz ) ) pony	oona pony
>	( oona ( or pumpkin ) ) pony	oona pony
>	( mertz ( or ollie ) ) pony	mertz pony
>	( mertz ( or marcel ) ) pony	mertz pony
>	( mertz ( or abby ) ) pony	mertz pony
>	( mertz ( or millie ) ) pony	mertz pony
>	( mertz ( or mouse ) ) pony	mertz pony
>	( mertz ( or oona ) ) pony	mertz pony
>	( mertz ( or pumpkin ) ) pony	mertz pony
>	( pumpkin ( or ollie ) ) pony	pumpkin pony
>	( pumpkin ( or marcel ) ) pony	pumpkin pony
>	( pumpkin ( or abby ) ) pony	pumpkin pony
>	( pumpkin ( or millie ) ) pony	pumpkin pony
>	( pumpkin ( or mouse ) ) pony	pumpkin pony
>	( pumpkin ( or oona ) ) pony	pumpkin pony
>	( pumpkin ( or mertz ) ) pony	pumpkin pony
>	( ollie ( or marcel ) ) striped	ollie striped
>	( ollie ( or abby ) ) striped	ollie striped
>	( ollie ( or millie ) ) striped	ollie striped
>	( ollie ( or mouse ) ) striped	ollie striped
>	( ollie ( or oona ) ) striped	ollie striped
>	( ollie ( or mertz ) ) striped	ollie striped
>	( ollie ( or pumpkin ) ) striped	ollie striped
>	( marcel ( or ollie ) ) striped	marcel striped
>	( marcel ( or abby ) ) striped	marcel striped
>	( marcel ( or millie ) ) striped	marcel striped
>	( marcel ( or mouse ) ) striped	marcel striped
>	( marcel ( or oona ) ) striped	marcel striped
>	( marcel ( or mertz ) ) striped	marcel striped
>	( marcel ( or pumpkin ) ) striped	marcel striped
>	( abby ( or ollie ) ) striped	abby striped
>	( abby ( or marcel ) ) striped	abby striped
>	( abby ( or millie ) ) striped	abby striped
>	( abby ( or mouse ) ) striped	abby striped
>	( abby ( or oona ) ) striped	abby striped
>	( abby ( or mertz ) ) striped	abby striped
>	( abby ( or pumpkin ) ) striped	abby striped
>	( millie ( or ollie ) ) striped	millie striped
>	( millie ( or marcel ) ) striped	millie striped
>	( millie ( or abby ) ) striped	millie striped
>	( millie ( or mouse ) ) striped	millie striped
>	( millie ( or oona ) ) striped	millie striped
>	( millie ( or mertz ) ) striped	millie striped
>	( millie ( or pumpkin ) ) striped	millie striped
>	( mouse ( or ollie ) ) striped	mouse striped
>	( mouse ( or marcel ) ) striped	mouse striped
>	( mouse ( or abby ) ) striped	mouse striped
>	( mouse ( or millie ) ) striped	mouse striped
>	( mouse ( or oona ) ) striped	mouse striped
>	( mouse ( or mertz ) ) striped	mouse striped
>	( mouse ( or pumpkin ) ) striped	mouse striped
>	( oona ( or ollie ) ) striped	oona striped
>	( oona ( or marcel ) ) striped	oona striped
>	( oona ( or abby ) ) striped	oona striped
>	( oona ( or millie ) ) striped	oona striped
>	( oona ( or mouse ) ) striped	oona striped
>	( oona ( or mertz ) ) striped	oona striped
>	( oona ( or pumpkin ) ) striped	oona striped
>	( mertz ( or ollie ) ) striped	mertz striped
>	( mertz ( or marcel ) ) striped	mertz striped
>	( mertz ( or abby ) ) striped	mertz striped
>	( mertz ( or millie ) ) striped	mertz striped
>	( mertz ( or mouse ) ) striped	mertz striped
>	( mertz ( or oona ) ) striped	mertz striped
>	( mertz ( or pumpkin ) ) striped	mertz striped
>	( pumpkin ( or ollie ) ) striped	pumpkin striped
>	( pumpkin ( or marcel ) ) striped	pumpkin striped
>	( pumpkin ( or abby ) ) striped	pumpkin striped
>	( pumpkin ( or millie ) ) striped	pumpkin striped
>	( pumpkin ( or mouse ) ) striped	pumpkin striped
>	( pumpkin ( or oona ) ) striped	pumpkin striped
>	( pumpkin ( or mertz ) ) striped	pumpkin striped
>	( ollie ( or marcel ) ) spotted	ollie spotted
>	( ollie ( or abby ) ) spotted	ollie spotted
>	( ollie ( or millie ) ) spotted	ollie spotted
>	( ollie ( or mouse ) ) spotted	ollie spotted
>	( ollie ( or oona ) ) spotted	ollie spotted
>	( ollie ( or mertz ) ) spotted	ollie spotted
>	( ollie ( or pumpkin ) ) spotted	ollie spotted
>	( marcel ( or ollie ) ) spotted	marcel spotted
>	( marcel ( or abby ) ) spotted	marcel spotted
>	( marcel ( or millie ) ) spotted	marcel spotted
>	( marcel ( or mouse ) ) spotted	marcel spotted
>	( marcel ( or oona ) ) spotted	marcel spotted
>	( marcel ( or mertz ) ) spotted	marcel spotted
>	( marcel ( or pumpkin ) ) spotted	marcel spotted
>	( abby ( or ollie ) ) spotted	abby spotted
>	( abby ( or marcel ) ) spotted	abby spotted
>	( abby ( or millie ) ) spotted	abby spotted
>	( abby ( or mouse ) ) spotted	abby spotted
>	( abby ( or oona ) ) spotted	abby spotted
>	( abby ( or mertz ) ) spotted	abby spotted
>	( abby ( or pumpkin ) ) spotted	abby spotted
>	( millie ( or ollie ) ) spotted	millie spotted
>	( millie ( or marcel ) ) spotted	millie spotted
>	( millie ( or abby ) ) spotted	millie spotted
>	( millie ( or mouse ) ) spotted	millie spotted
>	( millie ( or oona ) ) spotted	millie spotted
>	( millie ( or mertz ) ) spotted	millie spotted
>	( millie ( or pumpkin ) ) spotted	millie spotted
>	( mouse ( or ollie ) ) spotted	mouse spotted
>	( mouse ( or marcel ) ) spotted	mouse spotted
>	( mouse ( or abby ) ) spotted	mouse spotted
>	( mouse ( or millie ) ) spotted	mouse spotted
>	( mouse ( or oona ) ) spotted	mouse spotted
>	( mouse ( or mertz ) ) spotted	mouse spotted
>	( mouse ( or pumpkin ) ) spotted	mouse spotted
>	( oona ( or ollie ) ) spotted	oona spotted
>	( oona ( or marcel ) ) spotted	oona spotted
>	( oona ( or abby ) ) spotted	oona spotted
>	( oona ( or millie ) ) spotted	oona spotted
>	( oona ( or mouse ) ) spotted	oona spotted
>	( oona ( or mertz ) ) spotted	oona spotted
>	( oona ( or pumpkin ) ) spotted	oona spotted
>	( mertz ( or ollie ) ) spotted	mertz spotted
>	( mertz ( or marcel ) ) spotted	mertz spotted
>	( mertz ( or abby ) ) spotted	mertz spotted
>	( mertz ( or millie ) ) spotted	mertz spotted
>	( mertz ( or mouse ) ) spotted	mertz spotted
>	( mertz ( or oona ) ) spotted	mertz spotted
>	( mertz ( or pumpkin ) ) spotted	mertz spotted
>	( pumpkin ( or ollie ) ) spotted	pumpkin spotted
>	( pumpkin ( or marcel ) ) spotted	pumpkin spotted
>	( pumpkin ( or abby ) ) spotted	pumpkin spotted
>	( pumpkin ( or millie ) ) spotted	pumpkin spotted
>	( pumpkin ( or mouse ) ) spotted	pumpkin spotted
>	( pumpkin ( or oona ) ) spotted	pumpkin spotted
>	( pumpkin ( or mertz ) ) spotted	pumpkin spotted
